domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;19/5;5;   3494933;   2858057;1207855;2634;14815651;2929677;5;9053;6.30097;464957;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;20/5;5;    181323;    301703;867323;2407;10476957;2068141;3;9053;4.47587;462065;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;21/5;5;   3315543;   4157337;1581835;3468;18996349;5649984;3;9053;12.505;451819;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;22/5;5;   3908941;   5345394;2262379;4817;26973073;6228089;5;9107;13.9051;447899;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;23/5;5;   5242371;   4655349;941078;1815;11130898;1646652;5;9107;3.70227;444768;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;24/5;5;   4961834;   2356084;954506;2643;10622816;1803861;3;9107;4.28558;420914;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;25/5;5;   1035769;   4238789;1384338;3656;16540701;3337249;5;9107;7.50788;444500;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;26/5;5;   5543425;   3773681;561128;1166;7412218;880005;5;9107;1.87526;469272;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;27/5;5;   4268952;    369310;1065726;2767;12778649;2313404;5;9107;5.08706;454763;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;28/5;5;   3974048;   3829589;86868;591;1086370;158772;4;9107;0.310743;510943;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;29/5;5;    294053;   1013690;1055230;2461;14275776;3703929;5;9107;7.88253;469891;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;   3379186;   5160800;868845;2427;10391014;1553341;4;9107;3.53285;439685;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;   4901574;   3976463;1527205;3704;18642269;3233120;1;9107;7.67586;421206;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;   3401397;   2920525;761508;2374;9286566;1624249;2;9107;3.72091;436519;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/5;5;   1580614;   2113646;661077;1651;7681528;1734584;2;9107;3.55774;487552;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/5;5;   3461643;   2595916;1197512;2544;14183165;1295790;5;9107;2.87062;451398;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;   1972302;   2243773;1258207;2931;15270194;3973523;5;9107;8.75425;453897;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;   5635363;   1260073;1724854;4178;21538322;4456397;5;9107;9.74805;457158;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;     70522;   3752891;543175;1512;7146167;1509579;5;9107;3.3118;455818;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;   1531608;   3855627;705113;2208;8119630;1909785;5;9107;3.96995;481060;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;   1273069;   1293225;202590;897;2270047;461631;6;9107;0.946319;487817;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/5;5;    343255;   3167742;895228;1441;10348997;2664244;5;9107;5.69434;467876;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;   2036708;   4028423;1576583;4324;18850076;5806732;5;9107;12.9215;449385;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/5;5;   2450928;   3040803;1285367;3573;14485409;3495593;3;9107;7.39833;472484;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;   3872326;    927199;1566701;3306;18777147;4565483;5;9107;10.2416;445778;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;    787505;   5832579;658977;2335;7666029;1531954;5;9107;3.26705;468911;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;   4694806;   1706582;688778;1944;7741347;1656889;4;9107;3.67289;451113;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;    554299;   5975460;1546519;3319;17931385;4825899;8;9107;10.7194;450202;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;   4581127;    717795;783020;1850;9567375;2220409;5;9107;5.22273;425143;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;   3064769;    215062;1283973;3038;15625619;2828330;3;9107;6.07323;465705;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/5;5;   6261467;   1869006;1676861;3896;20052470;5810570;3;9107;12.8227;453146;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;   1085538;    780207;999499;2250;11739063;3300971;1;9107;7.50972;439560;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;   6240682;   3040367;1182871;2847;13833152;3952310;5;9107;8.87231;445466;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/5;5;   6006351;   2224869;682743;2511;7874553;1213296;2;9107;2.367;512588;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/5;5;    508211;   5490672;952792;2062;12054215;2776905;3;9107;5.96839;465269;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
